STREET_NAME,DOW,TIME_OF_DAY,TOTAL_OCCUPIED_TIME_pct,TOTAL_VACANT_TIME_pct,TOTAL_UNKNOWN_TIME_pct,OP_OCCUPIED_TIME_pct,OP_VACANT_TIME_pct,OP_UNKNOWN_TIME_pct,NONOP_OCCUPIED_TIME_pct,NONOP_VACANT_TIME_pct,NONOP_UNKNOWN_TIME_pct,GMP_OCCUPIED_TIME_pct,GMP_VACANT_TIME_pct,GMP_UNKNOWN_TIME_pct,COMM_OCCUPIED_TIME_pct,COMM_VACANT_TIME_pct,COMM_UNKNOWN_TIME_pct,TOTAL_TIME_spots,OP_TIME_spots,NONOP_TIME_spots,GMP_TIME_spots,COMM_TIME_spots
pine street,5,2000.0,0.529021466915,0.389335993507,0.0816425395784,0.0,0.0,0.0,0.529021466915,0.389335993507,0.0816425395784,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,5,2100.0,0.508246243843,0.409782926829,0.0819708293277,0.0,0.0,0.0,0.508246243843,0.409782926829,0.0819708293277,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,5,2200.0,0.446197004408,0.471599491867,0.082203503725,0.0,0.0,0.0,0.446197004408,0.471599491867,0.082203503725,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,5,2300.0,0.386544474015,0.531035653707,0.0824198722779,0.0,0.0,0.0,0.386544474015,0.531035653707,0.0824198722779,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,0.0,0.330331533976,0.586753217209,0.0829152488148,0.0,0.0,0.0,0.330331533976,0.586753217209,0.0829152488148,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,100.0,0.289675517957,0.627211439289,0.0831130427543,0.0,0.0,0.0,0.289675517957,0.627211439289,0.0831130427543,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,200.0,0.263260661063,0.653215052285,0.0835242866521,0.0,0.0,0.0,0.263260661063,0.653215052285,0.0835242866521,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,300.0,0.256285574899,0.659775016809,0.083939408292,0.0,0.0,0.0,0.256285574899,0.659775016809,0.083939408292,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,400.0,0.256382842428,0.659341066909,0.0842760906624,0.0,0.0,0.0,0.256382842428,0.659341066909,0.0842760906624,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,500.0,0.26846015307,0.646740670235,0.0847991766952,0.0,0.0,0.0,0.26846015307,0.646740670235,0.0847991766952,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,600.0,0.293656822326,0.621056097533,0.085287080141,0.0,0.0,0.0,0.293656822326,0.621056097533,0.085287080141,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,700.0,0.351243453653,0.563233856597,0.0855226897501,0.0,0.0,0.0,0.351243453653,0.563233856597,0.0855226897501,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,800.0,0.452303407077,0.462431330434,0.0852652624896,0.0,0.0,0.0,0.452303407077,0.462431330434,0.0852652624896,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,900.0,0.571357088372,0.343612921384,0.0850299902443,0.0,0.0,0.0,0.571357088372,0.343612921384,0.0850299902443,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,1000.0,0.647020366702,0.267722545111,0.0852570881873,0.0,0.0,0.0,0.647020366702,0.267722545111,0.0852570881873,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,1100.0,0.679498563521,0.235450438935,0.0850509975442,0.0,0.0,0.0,0.679498563521,0.235450438935,0.0850509975442,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,1200.0,0.685414183821,0.229412055857,0.0851737603224,0.296086400204,0.400296365759,0.303617234037,0.802681588525,0.177940878175,0.0193775333,0.296086400204,0.400296365759,0.303617234037,0.0,0.0,0.0,19,4,15,4,0
pine street,6,1300.0,0.687758473406,0.226999390589,0.0852421360046,0.289665989714,0.406937177484,0.303396832802,0.807665848012,0.172801262007,0.0195328899812,0.289665989714,0.406937177484,0.303396832802,0.0,0.0,0.0,19,4,15,4,0
pine street,6,1400.0,0.686817956139,0.228049293056,0.085132750805,0.285496785345,0.411334935645,0.30316827901,0.80769782686,0.172842774204,0.019459398936,0.285496785345,0.411334935645,0.30316827901,0.0,0.0,0.0,19,4,15,4,0
pine street,6,1500.0,0.672097451251,0.242489545056,0.0854130036934,0.27733483639,0.419381809644,0.303283353966,0.791001853317,0.189208742469,0.0197894042137,0.27733483639,0.419381809644,0.303283353966,0.0,0.0,0.0,19,4,15,4,0
pine street,6,1600.0,0.644926356855,0.270065697349,0.085007945796,0.269777991032,0.427697897921,0.302524111047,0.757922852584,0.222586118864,0.0194910285518,0.269777991032,0.427697897921,0.302524111047,0.0,0.0,0.0,19,4,15,4,0
pine street,6,1700.0,0.587181460113,0.328140729737,0.0846778101497,0.277738559274,0.421168261052,0.301093179674,0.680387153137,0.30012038898,0.0194924578833,0.277738559274,0.421168261052,0.301093179674,0.0,0.0,0.0,19,4,15,4,0
pine street,6,1800.0,0.518757071773,0.396676927534,0.0845660006927,0.0,0.0,0.0,0.518757071773,0.396676927534,0.0845660006927,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,1900.0,0.46920783947,0.446254372344,0.0845377881863,0.0,0.0,0.0,0.46920783947,0.446254372344,0.0845377881863,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,2000.0,0.423174588853,0.492328296839,0.0844971143076,0.0,0.0,0.0,0.423174588853,0.492328296839,0.0844971143076,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,2100.0,0.372011044827,0.543486742421,0.0845022127513,0.0,0.0,0.0,0.372011044827,0.543486742421,0.0845022127513,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,2200.0,0.318959754768,0.596761927019,0.0842783182126,0.0,0.0,0.0,0.318959754768,0.596761927019,0.0842783182126,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pine street,6,2300.0,0.290704538502,0.624200439563,0.085095021935,0.0,0.0,0.0,0.290704538502,0.624200439563,0.085095021935,0.0,0.0,0.0,0.0,0.0,0.0,19,0,19,0,0
pixley street,0,0.0,0.878885552832,0.108369349129,0.0127450980392,0.0,0.0,0.0,0.878885552832,0.108369349129,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,0,100.0,0.840136846405,0.147118055556,0.0127450980392,0.0,0.0,0.0,0.840136846405,0.147118055556,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,0,200.0,0.672191721133,0.315063180828,0.0127450980392,0.0,0.0,0.0,0.672191721133,0.315063180828,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,0,300.0,0.59515672658,0.392098175381,0.0127450980392,0.0,0.0,0.0,0.59515672658,0.392098175381,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,0,400.0,0.58260083061,0.404654071351,0.0127450980392,0.0,0.0,0.0,0.58260083061,0.404654071351,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,0,500.0,0.630465482026,0.356789419935,0.0127450980392,0.0,0.0,0.0,0.630465482026,0.356789419935,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,0,600.0,0.841130083515,0.146124818446,0.0127450980392,0.0,0.0,0.0,0.841130083515,0.146124818446,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,0,700.0,0.721043731845,0.266211170116,0.0127450980392,0.0,0.0,0.0,0.721043731845,0.266211170116,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,0,800.0,0.636844544299,0.350410357662,0.0127450980392,0.0,0.0,0.0,0.636844544299,0.350410357662,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,0,900.0,0.629328476761,0.3579264252,0.0127450980392,0.629328476761,0.3579264252,0.0127450980392,0.0,0.0,0.0,0.629328476761,0.3579264252,0.0127450980392,0.0,0.0,0.0,4,4,0,4,0
pixley street,0,1000.0,0.617184822077,0.370070079884,0.0127450980392,0.617184822077,0.370070079884,0.0127450980392,0.0,0.0,0.0,0.617184822077,0.370070079884,0.0127450980392,0.0,0.0,0.0,4,4,0,4,0
pixley street,0,1100.0,0.647408451344,0.339846450617,0.0127450980392,0.647408451344,0.339846450617,0.0127450980392,0.0,0.0,0.0,0.647408451344,0.339846450617,0.0127450980392,0.0,0.0,0.0,4,4,0,4,0
pixley street,0,1200.0,0.80624877451,0.181006127451,0.0127450980392,0.80624877451,0.181006127451,0.0127450980392,0.0,0.0,0.0,0.80624877451,0.181006127451,0.0127450980392,0.0,0.0,0.0,4,4,0,4,0
pixley street,0,1300.0,0.751069716776,0.236185185185,0.0127450980392,0.751069716776,0.236185185185,0.0127450980392,0.0,0.0,0.0,0.751069716776,0.236185185185,0.0127450980392,0.0,0.0,0.0,4,4,0,4,0
pixley street,0,1400.0,0.687557756899,0.299697145062,0.0127450980392,0.687557756899,0.299697145062,0.0127450980392,0.0,0.0,0.0,0.687557756899,0.299697145062,0.0127450980392,0.0,0.0,0.0,4,4,0,4,0
pixley street,0,1500.0,0.639343341503,0.347911560458,0.0127450980392,0.639343341503,0.347911560458,0.0127450980392,0.0,0.0,0.0,0.639343341503,0.347911560458,0.0127450980392,0.0,0.0,0.0,4,4,0,4,0
pixley street,0,1600.0,0.643524986383,0.343729915577,0.0127450980392,0.643524986383,0.343729915577,0.0127450980392,0.0,0.0,0.0,0.643524986383,0.343729915577,0.0127450980392,0.0,0.0,0.0,4,4,0,4,0
pixley street,0,1700.0,0.784404729484,0.202850172476,0.0127450980392,0.784404729484,0.202850172476,0.0127450980392,0.0,0.0,0.0,0.784404729484,0.202850172476,0.0127450980392,0.0,0.0,0.0,4,4,0,4,0
pixley street,0,1800.0,0.840252541757,0.147002360203,0.0127450980392,0.0,0.0,0.0,0.840252541757,0.147002360203,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,0,1900.0,0.869781113834,0.117473788126,0.0127450980392,0.0,0.0,0.0,0.869781113834,0.117473788126,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,0,2000.0,0.850099083152,0.137155818809,0.0127450980392,0.0,0.0,0.0,0.850099083152,0.137155818809,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,0,2100.0,0.813286855483,0.173968046478,0.0127450980392,0.0,0.0,0.0,0.813286855483,0.173968046478,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,0,2200.0,0.824737177741,0.162517724219,0.0127450980392,0.0,0.0,0.0,0.824737177741,0.162517724219,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,0,2300.0,0.837015931373,0.150238970588,0.0127450980392,0.0,0.0,0.0,0.837015931373,0.150238970588,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,1,0.0,0.851669231118,0.135585670842,0.0127450980392,0.0,0.0,0.0,0.851669231118,0.135585670842,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,1,100.0,0.801268609296,0.185986292665,0.0127450980392,0.0,0.0,0.0,0.801268609296,0.185986292665,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,1,200.0,0.696967933007,0.290286968954,0.0127450980392,0.0,0.0,0.0,0.696967933007,0.290286968954,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,1,300.0,0.635200367647,0.352054534314,0.0127450980392,0.0,0.0,0.0,0.635200367647,0.352054534314,0.0127450980392,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,1,400.0,0.62471629902,0.361730596405,0.0135531045752,0.0,0.0,0.0,0.62471629902,0.361730596405,0.0135531045752,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,1,500.0,0.657940767974,0.32833374183,0.0137254901961,0.0,0.0,0.0,0.657940767974,0.32833374183,0.0137254901961,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,1,600.0,0.818344113108,0.167930396696,0.0137254901961,0.0,0.0,0.0,0.818344113108,0.167930396696,0.0137254901961,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,1,700.0,0.767670002723,0.218604507081,0.0137254901961,0.0,0.0,0.0,0.767670002723,0.218604507081,0.0137254901961,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,1,800.0,0.682846927197,0.303501792847,0.0136512799564,0.0,0.0,0.0,0.682846927197,0.303501792847,0.0136512799564,0.0,0.0,0.0,0.0,0.0,0.0,4,0,4,0,0
pixley street,1,900.0,0.656758101852,0.331396309913,0.0118455882353,0.656758101852,0.331396309913,0.0118455882353,0.0,0.0,0.0,0.656758101852,0.331396309913,0.0118455882353,0.0,0.0,0.0,4,4,0,4,0
